FILE,START_BAR,END_BAR,NAME,TIME_SIG,SLOT_MAP,EXPORT,GENRE,SUBDIV,ORN,DUPLICATE_OF,SOURCE
5RAP_04.MID,41,42,RAP_0122,4/4,LEGACY,YES,RAP,16,NO,,5RAP_04.MID:41-42
5RAP_04.MID,43,44,RAP_0123,4/4,LEGACY,YES,RAP,16,NO,,5RAP_04.MID:43-44
5RAP_04.MID,45,46,RAP_0124,4/4,LEGACY,YES,RAP,16,NO,,5RAP_04.MID:45-46
5RAP_04.MID,47,48,RAP_0125,4/4,LEGACY,YES,RAP,16,NO,,5RAP_04.MID:47-48
5RAP_04.MID,49,50,RAP_0126,4/4,LEGACY,YES,RAP,16,NO,,5RAP_04.MID:49-50
5RAP_04.MID,51,52,,4/4,LEGACY,NO,RAP,16,NO,25,5RAP_04.MID:51-52
5RAP_04.MID,53,54,RAP_0127,4/4,LEGACY,YES,RAP,16,NO,,5RAP_04.MID:53-54
5RAP_04.MID,55,56,,4/4,LEGACY,NO,RAP,16,NO,27,5RAP_04.MID:55-56
5RAP_04.MID,57,58,RAP_0128,4/4,LEGACY,YES,RAP,16,NO,,5RAP_04.MID:57-58
5RAP_04.MID,59,60,,4/4,LEGACY,NO,RAP,16,NO,29,5RAP_04.MID:59-60
5RAP_04.MID,61,62,RAP_0129,4/4,LEGACY,YES,RAP,16,NO,,5RAP_04.MID:61-62
5RAP_04.MID,63,64,,4/4,LEGACY,NO,RAP,16,NO,31,5RAP_04.MID:63-64
5RAP_04.MID,65,66,RAP_0130,4/4,RAP,YES,RAP,16,NO,,5RAP_04.MID:65-66
5RAP_04.MID,67,68,,4/4,RAP,NO,RAP,16,NO,33,5RAP_04.MID:67-68
5RAP_04.MID,69,70,RAP_0131,4/4,LEGACY,YES,RAP,16,NO,,5RAP_04.MID:69-70
5RAP_04.MID,71,72,,4/4,LEGACY,NO,RAP,16,NO,35,5RAP_04.MID:71-72
5RAP_04.MID,73,74,RAP_0132,4/4,RAP,YES,RAP,16,NO,,5RAP_04.MID:73-74
5RAP_04.MID,75,76,,4/4,RAP,NO,RAP,16,NO,37,5RAP_04.MID:75-76
5RAP_04.MID,77,78,RAP_0133,4/4,RAP,YES,RAP,16,NO,,5RAP_04.MID:77-78
5RAP_04.MID,79,80,,4/4,RAP,NO,RAP,16,NO,39,5RAP_04.MID:79-80
5RAP_04.MID,81,82,RAP_0134,4/4,RAP,YES,RAP,16,NO,,5RAP_04.MID:81-82
5RAP_04.MID,83,84,,4/4,RAP,NO,RAP,16,NO,41,5RAP_04.MID:83-84
5RAP_04.MID,85,86,RAP_0135,4/4,LEGACY,YES,RAP,16,NO,,5RAP_04.MID:85-86
5RAP_04.MID,87,87,,4/4,LEGACY,NO,RAP,16,NO,,5RAP_04.MID:87-87
5RAP_056.MID,1,2,RAP_0535,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_056.MID:1-2
5RAP_056.MID,3,4,RAP_0536,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_056.MID:3-4
5RAP_056.MID,5,6,RAP_0537,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_056.MID:5-6
5RAP_056.MID,7,8,RAP_0538,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_056.MID:7-8
5RAP_056.MID,9,10,RAP_0539,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_056.MID:9-10
5RAP_056.MID,11,12,RAP_0540,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_056.MID:11-12
5RAP_056.MID,13,14,RAP_0541,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_056.MID:13-14
5RAP_056.MID,15,16,RAP_0542,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_056.MID:15-16
5RAP_056.MID,17,18,RAP_0543,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_056.MID:17-18
5RAP_056.MID,19,20,RAP_0544,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_056.MID:19-20
5RAP_056.MID,21,22,RAP_0545,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_056.MID:21-22
5RAP_056.MID,23,24,RAP_0546,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_056.MID:23-24
5RAP_056.MID,25,26,RAP_0547,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_056.MID:25-26
5RAP_056.MID,27,28,RAP_0548,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_056.MID:27-28
5RAP_056.MID,29,30,RAP_0549,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_056.MID:29-30
5RAP_056.MID,31,32,RAP_0550,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_056.MID:31-32
5RAP_056.MID,33,34,RAP_0551,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_056.MID:33-34
5RAP_056.MID,35,36,RAP_0552,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_056.MID:35-36
5RAP_056.MID,37,38,RAP_0553,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_056.MID:37-38
5RAP_056.MID,39,40,RAP_0554,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_056.MID:39-40
5RAP_056.MID,41,42,RAP_0555,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_056.MID:41-42
5RAP_056.MID,43,44,RAP_0556,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_056.MID:43-44
5RAP_056.MID,45,46,RAP_0557,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_056.MID:45-46
5RAP_056.MID,47,48,RAP_0558,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_056.MID:47-48
5RAP_056.MID,49,50,RAP_0559,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_056.MID:49-50
5RAP_056.MID,51,52,,4/4,LEGACY,NO,RAP,16T,NO,25,5RAP_056.MID:51-52
5RAP_056.MID,53,54,RAP_0560,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_056.MID:53-54
5RAP_056.MID,55,56,,4/4,LEGACY,NO,RAP,16T,NO,27,5RAP_056.MID:55-56
5RAP_056.MID,57,58,RAP_0561,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_056.MID:57-58
5RAP_056.MID,59,60,,4/4,LEGACY,NO,RAP,16T,NO,29,5RAP_056.MID:59-60
5RAP_056.MID,61,62,RAP_0562,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_056.MID:61-62
5RAP_056.MID,63,64,,4/4,LEGACY,NO,RAP,16T,NO,31,5RAP_056.MID:63-64
5RAP_056.MID,65,66,RAP_0563,4/4,RAP,YES,RAP,16T,NO,,5RAP_056.MID:65-66
5RAP_056.MID,67,68,,4/4,RAP,NO,RAP,16T,NO,33,5RAP_056.MID:67-68
5RAP_056.MID,69,70,RAP_0564,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_056.MID:69-70
5RAP_056.MID,71,72,,4/4,LEGACY,NO,RAP,16T,NO,35,5RAP_056.MID:71-72
5RAP_056.MID,73,74,RAP_0565,4/4,RAP,YES,RAP,16T,NO,,5RAP_056.MID:73-74
5RAP_056.MID,75,76,,4/4,RAP,NO,RAP,16T,NO,37,5RAP_056.MID:75-76
5RAP_056.MID,77,78,RAP_0566,4/4,RAP,YES,RAP,16T,NO,,5RAP_056.MID:77-78
5RAP_056.MID,79,80,,4/4,RAP,NO,RAP,16T,NO,39,5RAP_056.MID:79-80
5RAP_056.MID,81,82,RAP_0567,4/4,RAP,YES,RAP,16T,NO,,5RAP_056.MID:81-82
5RAP_056.MID,83,84,,4/4,RAP,NO,RAP,16T,NO,41,5RAP_056.MID:83-84
5RAP_056.MID,85,86,RAP_0568,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_056.MID:85-86
5RAP_056.MID,87,87,,4/4,LEGACY,NO,RAP,16,NO,,5RAP_056.MID:87-87
5RAP_058.MID,1,2,RAP_0569,4/4,LEGACY,YES,RAP,32,NO,,5RAP_058.MID:1-2
5RAP_058.MID,3,4,RAP_0570,4/4,LEGACY,YES,RAP,32,NO,,5RAP_058.MID:3-4
5RAP_058.MID,5,6,RAP_0571,4/4,LEGACY,YES,RAP,32,NO,,5RAP_058.MID:5-6
5RAP_058.MID,7,8,RAP_0572,4/4,LEGACY,YES,RAP,32,NO,,5RAP_058.MID:7-8
5RAP_058.MID,9,10,RAP_0573,4/4,LEGACY,YES,RAP,32,NO,,5RAP_058.MID:9-10
5RAP_058.MID,11,12,RAP_0574,4/4,LEGACY,YES,RAP,32,NO,,5RAP_058.MID:11-12
5RAP_058.MID,13,14,RAP_0575,4/4,LEGACY,YES,RAP,32,NO,,5RAP_058.MID:13-14
5RAP_058.MID,15,16,RAP_0576,4/4,LEGACY,YES,RAP,32,NO,,5RAP_058.MID:15-16
5RAP_058.MID,17,18,RAP_0577,4/4,LEGACY,YES,RAP,32,NO,,5RAP_058.MID:17-18
5RAP_058.MID,19,20,RAP_0578,4/4,LEGACY,YES,RAP,32,NO,,5RAP_058.MID:19-20
5RAP_058.MID,21,22,RAP_0579,4/4,LEGACY,YES,RAP,32,NO,,5RAP_058.MID:21-22
5RAP_058.MID,23,24,RAP_0580,4/4,LEGACY,YES,RAP,32,NO,,5RAP_058.MID:23-24
5RAP_058.MID,25,26,RAP_0581,4/4,LEGACY,YES,RAP,32,NO,,5RAP_058.MID:25-26
5RAP_058.MID,27,28,RAP_0582,4/4,LEGACY,YES,RAP,32,NO,,5RAP_058.MID:27-28
5RAP_058.MID,29,30,RAP_0583,4/4,LEGACY,YES,RAP,32,NO,,5RAP_058.MID:29-30
5RAP_058.MID,31,32,RAP_0584,4/4,LEGACY,YES,RAP,32,NO,,5RAP_058.MID:31-32
5RAP_058.MID,33,34,RAP_0585,4/4,LEGACY,YES,RAP,32,NO,,5RAP_058.MID:33-34
5RAP_058.MID,35,36,RAP_0586,4/4,LEGACY,YES,RAP,32,NO,,5RAP_058.MID:35-36
5RAP_058.MID,37,38,RAP_0587,4/4,LEGACY,YES,RAP,32,NO,,5RAP_058.MID:37-38
5RAP_058.MID,39,40,RAP_0588,4/4,LEGACY,YES,RAP,32,NO,,5RAP_058.MID:39-40
5RAP_058.MID,41,42,RAP_0589,4/4,LEGACY,YES,RAP,32,NO,,5RAP_058.MID:41-42
5RAP_058.MID,43,44,RAP_0590,4/4,LEGACY,YES,RAP,32,NO,,5RAP_058.MID:43-44
5RAP_058.MID,45,46,RAP_0591,4/4,LEGACY,YES,RAP,32,NO,,5RAP_058.MID:45-46
5RAP_058.MID,47,48,RAP_0592,4/4,LEGACY,YES,RAP,32,NO,,5RAP_058.MID:47-48
5RAP_058.MID,49,50,RAP_0593,4/4,LEGACY,YES,RAP,32,NO,,5RAP_058.MID:49-50
5RAP_058.MID,51,52,,4/4,LEGACY,NO,RAP,32,NO,25,5RAP_058.MID:51-52
5RAP_058.MID,53,54,RAP_0594,4/4,LEGACY,YES,RAP,32,NO,,5RAP_058.MID:53-54
5RAP_058.MID,55,56,,4/4,LEGACY,NO,RAP,32,NO,27,5RAP_058.MID:55-56
5RAP_058.MID,57,58,RAP_0595,4/4,LEGACY,YES,RAP,32,NO,,5RAP_058.MID:57-58
5RAP_058.MID,59,60,,4/4,LEGACY,NO,RAP,32,NO,29,5RAP_058.MID:59-60
5RAP_058.MID,61,62,RAP_0596,4/4,LEGACY,YES,RAP,32,NO,,5RAP_058.MID:61-62
5RAP_058.MID,63,64,,4/4,LEGACY,NO,RAP,32,NO,31,5RAP_058.MID:63-64
5RAP_058.MID,65,66,RAP_0597,4/4,RAP,YES,RAP,32,NO,,5RAP_058.MID:65-66
5RAP_058.MID,67,68,,4/4,RAP,NO,RAP,32,NO,33,5RAP_058.MID:67-68
5RAP_058.MID,69,70,RAP_0598,4/4,LEGACY,YES,RAP,32,NO,,5RAP_058.MID:69-70
5RAP_058.MID,71,72,,4/4,LEGACY,NO,RAP,32,NO,35,5RAP_058.MID:71-72
5RAP_058.MID,73,74,RAP_0599,4/4,RAP,YES,RAP,32,NO,,5RAP_058.MID:73-74
5RAP_058.MID,75,76,,4/4,RAP,NO,RAP,32,NO,37,5RAP_058.MID:75-76
5RAP_058.MID,77,78,RAP_0600,4/4,RAP,YES,RAP,32,NO,,5RAP_058.MID:77-78
5RAP_058.MID,79,80,,4/4,RAP,NO,RAP,32,NO,39,5RAP_058.MID:79-80
5RAP_058.MID,81,82,RAP_0601,4/4,RAP,YES,RAP,32,NO,,5RAP_058.MID:81-82
5RAP_058.MID,83,84,,4/4,RAP,NO,RAP,32,NO,41,5RAP_058.MID:83-84
5RAP_058.MID,85,86,RAP_0602,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_058.MID:85-86
5RAP_058.MID,87,87,,4/4,LEGACY,NO,RAP,16,NO,,5RAP_058.MID:87-87
5RAP_05W.MID,1,2,RAP_0136,4/4,LEGACY,YES,RAP,16,NO,,5RAP_05W.MID:1-2
5RAP_05W.MID,3,4,RAP_0137,4/4,LEGACY,YES,RAP,16,NO,,5RAP_05W.MID:3-4
5RAP_05W.MID,5,6,RAP_0138,4/4,LEGACY,YES,RAP,16,NO,,5RAP_05W.MID:5-6
5RAP_05W.MID,7,8,RAP_0139,4/4,LEGACY,YES,RAP,16,NO,,5RAP_05W.MID:7-8
5RAP_05W.MID,9,10,RAP_0140,4/4,LEGACY,YES,RAP,16,NO,,5RAP_05W.MID:9-10
5RAP_05W.MID,11,12,RAP_0141,4/4,LEGACY,YES,RAP,16,NO,,5RAP_05W.MID:11-12
5RAP_05W.MID,13,14,RAP_0142,4/4,LEGACY,YES,RAP,16,NO,,5RAP_05W.MID:13-14
5RAP_05W.MID,15,16,RAP_0143,4/4,LEGACY,YES,RAP,16,NO,,5RAP_05W.MID:15-16
5RAP_05W.MID,17,18,RAP_0144,4/4,LEGACY,YES,RAP,16,NO,,5RAP_05W.MID:17-18
5RAP_05W.MID,19,20,RAP_0145,4/4,LEGACY,YES,RAP,16,NO,,5RAP_05W.MID:19-20
5RAP_05W.MID,21,22,RAP_0146,4/4,LEGACY,YES,RAP,16,NO,,5RAP_05W.MID:21-22
5RAP_05W.MID,23,24,RAP_0147,4/4,LEGACY,YES,RAP,16,NO,,5RAP_05W.MID:23-24
5RAP_05W.MID,25,26,RAP_0148,4/4,LEGACY,YES,RAP,16,NO,,5RAP_05W.MID:25-26
5RAP_05W.MID,27,28,RAP_0149,4/4,LEGACY,YES,RAP,16,NO,,5RAP_05W.MID:27-28
5RAP_05W.MID,29,30,RAP_0150,4/4,LEGACY,YES,RAP,16,NO,,5RAP_05W.MID:29-30
5RAP_05W.MID,31,32,RAP_0151,4/4,LEGACY,YES,RAP,16,NO,,5RAP_05W.MID:31-32
5RAP_05W.MID,33,34,RAP_0152,4/4,LEGACY,YES,RAP,16,NO,,5RAP_05W.MID:33-34
5RAP_05W.MID,35,36,RAP_0153,4/4,LEGACY,YES,RAP,16,NO,,5RAP_05W.MID:35-36
5RAP_05W.MID,37,38,RAP_0154,4/4,LEGACY,YES,RAP,16,NO,,5RAP_05W.MID:37-38
5RAP_05W.MID,39,40,RAP_0155,4/4,LEGACY,YES,RAP,16,NO,,5RAP_05W.MID:39-40
5RAP_05W.MID,41,42,RAP_0156,4/4,LEGACY,YES,RAP,16,NO,,5RAP_05W.MID:41-42
5RAP_05W.MID,43,44,RAP_0157,4/4,LEGACY,YES,RAP,16,NO,,5RAP_05W.MID:43-44
5RAP_05W.MID,45,46,RAP_0158,4/4,LEGACY,YES,RAP,16,NO,,5RAP_05W.MID:45-46
5RAP_05W.MID,47,48,RAP_0159,4/4,LEGACY,YES,RAP,16,NO,,5RAP_05W.MID:47-48
5RAP_05W.MID,49,50,RAP_0160,4/4,LEGACY,YES,RAP,16,NO,,5RAP_05W.MID:49-50
5RAP_05W.MID,51,52,,4/4,LEGACY,NO,RAP,16,NO,25,5RAP_05W.MID:51-52
5RAP_05W.MID,53,54,RAP_0161,4/4,LEGACY,YES,RAP,16,NO,,5RAP_05W.MID:53-54
5RAP_05W.MID,55,56,,4/4,LEGACY,NO,RAP,16,NO,27,5RAP_05W.MID:55-56
5RAP_05W.MID,57,58,RAP_0162,4/4,LEGACY,YES,RAP,16,NO,,5RAP_05W.MID:57-58
5RAP_05W.MID,59,60,,4/4,LEGACY,NO,RAP,16,NO,29,5RAP_05W.MID:59-60
5RAP_05W.MID,61,62,RAP_0163,4/4,LEGACY,YES,RAP,16,NO,,5RAP_05W.MID:61-62
5RAP_05W.MID,63,64,,4/4,LEGACY,NO,RAP,16,NO,31,5RAP_05W.MID:63-64
5RAP_05W.MID,65,66,RAP_0164,4/4,RAP,YES,RAP,16,NO,,5RAP_05W.MID:65-66
5RAP_05W.MID,67,68,,4/4,RAP,NO,RAP,16,NO,33,5RAP_05W.MID:67-68
5RAP_05W.MID,69,70,RAP_0165,4/4,LEGACY,YES,RAP,16,NO,,5RAP_05W.MID:69-70
5RAP_05W.MID,71,72,,4/4,LEGACY,NO,RAP,16,NO,35,5RAP_05W.MID:71-72
5RAP_05W.MID,73,74,RAP_0166,4/4,RAP,YES,RAP,16,NO,,5RAP_05W.MID:73-74
5RAP_05W.MID,75,76,,4/4,RAP,NO,RAP,16,NO,37,5RAP_05W.MID:75-76
5RAP_05W.MID,77,78,RAP_0167,4/4,RAP,YES,RAP,16,NO,,5RAP_05W.MID:77-78
5RAP_05W.MID,79,80,,4/4,RAP,NO,RAP,16,NO,39,5RAP_05W.MID:79-80
5RAP_05W.MID,81,82,RAP_0168,4/4,RAP,YES,RAP,16,NO,,5RAP_05W.MID:81-82
5RAP_05W.MID,83,84,,4/4,RAP,NO,RAP,16,NO,41,5RAP_05W.MID:83-84
5RAP_05W.MID,85,86,RAP_0169,4/4,LEGACY,YES,RAP,16,YES,,5RAP_05W.MID:85-86
5RAP_05W.MID,87,87,,4/4,LEGACY,NO,RAP,16,NO,,5RAP_05W.MID:87-87
5RAP_06.MID,1,2,RAP_0170,4/4,LEGACY,YES,RAP,16,NO,,5RAP_06.MID:1-2
5RAP_06.MID,3,4,RAP_0171,4/4,LEGACY,YES,RAP,16,NO,,5RAP_06.MID:3-4
5RAP_06.MID,5,6,RAP_0172,4/4,LEGACY,YES,RAP,16,NO,,5RAP_06.MID:5-6
5RAP_06.MID,7,8,RAP_0173,4/4,LEGACY,YES,RAP,16,NO,,5RAP_06.MID:7-8
5RAP_06.MID,9,10,RAP_0174,4/4,LEGACY,YES,RAP,16,NO,,5RAP_06.MID:9-10
5RAP_06.MID,11,12,RAP_0175,4/4,LEGACY,YES,RAP,16,NO,,5RAP_06.MID:11-12
5RAP_06.MID,13,14,RAP_0176,4/4,LEGACY,YES,RAP,16,NO,,5RAP_06.MID:13-14
5RAP_06.MID,15,16,RAP_0177,4/4,LEGACY,YES,RAP,16,NO,,5RAP_06.MID:15-16
5RAP_06.MID,17,18,RAP_0178,4/4,LEGACY,YES,RAP,16,NO,,5RAP_06.MID:17-18
5RAP_06.MID,19,20,RAP_0179,4/4,LEGACY,YES,RAP,16,NO,,5RAP_06.MID:19-20
5RAP_06.MID,21,22,RAP_0180,4/4,LEGACY,YES,RAP,16,NO,,5RAP_06.MID:21-22
5RAP_06.MID,23,24,RAP_0181,4/4,LEGACY,YES,RAP,16,NO,,5RAP_06.MID:23-24
5RAP_06.MID,25,26,RAP_0182,4/4,LEGACY,YES,RAP,16,NO,,5RAP_06.MID:25-26
5RAP_06.MID,27,28,RAP_0183,4/4,LEGACY,YES,RAP,16,NO,,5RAP_06.MID:27-28
5RAP_06.MID,29,30,RAP_0184,4/4,LEGACY,YES,RAP,16,NO,,5RAP_06.MID:29-30
5RAP_06.MID,31,32,RAP_0185,4/4,LEGACY,YES,RAP,16,NO,,5RAP_06.MID:31-32
5RAP_06.MID,33,34,RAP_0186,4/4,LEGACY,YES,RAP,16,NO,,5RAP_06.MID:33-34
5RAP_06.MID,35,36,RAP_0187,4/4,LEGACY,YES,RAP,16,NO,,5RAP_06.MID:35-36
5RAP_06.MID,37,38,RAP_0188,4/4,LEGACY,YES,RAP,16,NO,,5RAP_06.MID:37-38
5RAP_06.MID,39,40,RAP_0189,4/4,LEGACY,YES,RAP,16,NO,,5RAP_06.MID:39-40
5RAP_06.MID,41,42,RAP_0190,4/4,LEGACY,YES,RAP,16,NO,,5RAP_06.MID:41-42
5RAP_06.MID,43,44,RAP_0191,4/4,LEGACY,YES,RAP,16,NO,,5RAP_06.MID:43-44
5RAP_06.MID,45,46,RAP_0192,4/4,LEGACY,YES,RAP,16,NO,,5RAP_06.MID:45-46
5RAP_06.MID,47,48,RAP_0193,4/4,LEGACY,YES,RAP,16,NO,,5RAP_06.MID:47-48
5RAP_06.MID,49,50,RAP_0194,4/4,LEGACY,YES,RAP,16,NO,,5RAP_06.MID:49-50
5RAP_06.MID,51,52,,4/4,LEGACY,NO,RAP,16,NO,25,5RAP_06.MID:51-52
5RAP_06.MID,53,54,RAP_0195,4/4,LEGACY,YES,RAP,16,NO,,5RAP_06.MID:53-54
5RAP_06.MID,55,56,,4/4,LEGACY,NO,RAP,16,NO,27,5RAP_06.MID:55-56
5RAP_06.MID,57,58,RAP_0196,4/4,LEGACY,YES,RAP,16,NO,,5RAP_06.MID:57-58
5RAP_06.MID,59,60,,4/4,LEGACY,NO,RAP,16,NO,29,5RAP_06.MID:59-60
5RAP_06.MID,61,62,RAP_0197,4/4,LEGACY,YES,RAP,16,NO,,5RAP_06.MID:61-62
5RAP_06.MID,63,64,,4/4,LEGACY,NO,RAP,16,NO,31,5RAP_06.MID:63-64
5RAP_06.MID,65,66,RAP_0198,4/4,RAP,YES,RAP,16,NO,,5RAP_06.MID:65-66
5RAP_06.MID,67,68,,4/4,RAP,NO,RAP,16,NO,33,5RAP_06.MID:67-68
5RAP_06.MID,69,70,RAP_0199,4/4,LEGACY,YES,RAP,16,NO,,5RAP_06.MID:69-70
5RAP_06.MID,71,72,,4/4,LEGACY,NO,RAP,16,NO,35,5RAP_06.MID:71-72
5RAP_06.MID,73,74,RAP_0200,4/4,RAP,YES,RAP,16,NO,,5RAP_06.MID:73-74
5RAP_06.MID,75,76,,4/4,RAP,NO,RAP,16,NO,37,5RAP_06.MID:75-76
5RAP_06.MID,77,78,RAP_0201,4/4,RAP,YES,RAP,16,NO,,5RAP_06.MID:77-78
5RAP_06.MID,79,80,,4/4,RAP,NO,RAP,16,NO,39,5RAP_06.MID:79-80
5RAP_06.MID,81,82,RAP_0202,4/4,RAP,YES,RAP,16,NO,,5RAP_06.MID:81-82
5RAP_06.MID,83,84,,4/4,RAP,NO,RAP,16,NO,41,5RAP_06.MID:83-84
5RAP_06.MID,85,86,RAP_0203,4/4,LEGACY,YES,RAP,32,NO,,5RAP_06.MID:85-86
5RAP_06.MID,87,87,,4/4,LEGACY,NO,RAP,16,NO,,5RAP_06.MID:87-87
5RAP_076.MID,1,2,RAP_0603,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_076.MID:1-2
5RAP_076.MID,3,4,RAP_0604,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_076.MID:3-4
5RAP_076.MID,5,6,RAP_0605,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_076.MID:5-6
5RAP_076.MID,7,8,RAP_0606,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_076.MID:7-8
5RAP_076.MID,9,10,RAP_0607,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_076.MID:9-10
5RAP_076.MID,11,12,RAP_0608,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_076.MID:11-12
5RAP_076.MID,13,14,RAP_0609,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_076.MID:13-14
5RAP_076.MID,15,16,RAP_0610,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_076.MID:15-16
5RAP_076.MID,17,18,RAP_0611,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_076.MID:17-18
5RAP_076.MID,19,20,RAP_0612,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_076.MID:19-20
5RAP_076.MID,21,22,RAP_0613,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_076.MID:21-22
5RAP_076.MID,23,24,RAP_0614,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_076.MID:23-24
5RAP_076.MID,25,26,RAP_0615,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_076.MID:25-26
5RAP_076.MID,27,28,RAP_0616,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_076.MID:27-28
5RAP_076.MID,29,30,RAP_0617,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_076.MID:29-30
5RAP_076.MID,31,32,RAP_0618,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_076.MID:31-32
5RAP_076.MID,33,34,RAP_0619,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_076.MID:33-34
5RAP_076.MID,35,36,RAP_0620,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_076.MID:35-36
5RAP_076.MID,37,38,RAP_0621,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_076.MID:37-38
5RAP_076.MID,39,40,RAP_0622,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_076.MID:39-40
5RAP_076.MID,41,42,RAP_0623,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_076.MID:41-42
5RAP_076.MID,43,44,RAP_0624,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_076.MID:43-44
5RAP_076.MID,45,46,RAP_0625,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_076.MID:45-46
5RAP_076.MID,47,48,RAP_0626,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_076.MID:47-48
5RAP_076.MID,49,50,RAP_0627,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_076.MID:49-50
5RAP_076.MID,51,52,,4/4,LEGACY,NO,RAP,16T,NO,25,5RAP_076.MID:51-52
5RAP_076.MID,53,54,RAP_0628,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_076.MID:53-54
5RAP_076.MID,55,56,,4/4,LEGACY,NO,RAP,16T,NO,27,5RAP_076.MID:55-56
5RAP_076.MID,57,58,RAP_0629,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_076.MID:57-58
5RAP_076.MID,59,60,,4/4,LEGACY,NO,RAP,16T,NO,29,5RAP_076.MID:59-60
5RAP_076.MID,61,62,RAP_0630,4/4,LEGACY,YES,RAP,16T,NO,,5RAP_076.MID:61-62
5RAP_076.MID,63,64,,4/4,LEGACY,NO,RAP,16T,NO,31,5RAP_076.MID:63-64
5RAP_076.MID,65,66,RAP_0631,4/4,RAP,YES,RAP,16,NO,,5RAP_076.MID:65-66
5RAP_076.MID,67,68,,4/4,RAP,NO,RAP,16,NO,33,5RAP_076.MID:67-68
5RAP_076.MID,69,70,RAP_0632,4/4,LEGACY,YES,RAP,16,NO,,5RAP_076.MID:69-70
5RAP_076.MID,71,72,,4/4,LEGACY,NO,RAP,16,NO,35,5RAP_076.MID:71-72
5RAP_076.MID,73,74,RAP_0633,4/4,RAP,YES,RAP,16T,NO,,5RAP_076.MID:73-74
5RAP_076.MID,75,76,,4/4,RAP,NO,RAP,16T,NO,37,5RAP_076.MID:75-76
5RAP_076.MID,77,78,RAP_0634,4/4,RAP,YES,RAP,16T,NO,,5RAP_076.MID:77-78
5RAP_076.MID,79,80,,4/4,RAP,NO,RAP,16T,NO,39,5RAP_076.MID:79-80
5RAP_076.MID,81,82,RAP_0635,4/4,RAP,YES,RAP,16T,NO,,5RAP_076.MID:81-82
5RAP_076.MID,83,84,,4/4,RAP,NO,RAP,16T,NO,41,5RAP_076.MID:83-84
5RAP_076.MID,85,86,RAP_0636,4/4,LEGACY,YES,RAP,16T,YES,,5RAP_076.MID:85-86
5RAP_076.MID,87,87,,4/4,LEGACY,NO,RAP,16,NO,,5RAP_076.MID:87-87
